	0.955200	0.101135	0.378954
	0.954700	0.101138	0.378941
	0.953500	0.101138	0.378944
	0.952800	0.101140	0.378935
	0.952200	0.101137	0.378950
	0.951900	0.101140	0.378960
	0.950200	0.101143	0.378990
	0.949500	0.101140	0.379043
	0.948600	0.101135	0.379091
	0.947800	0.101135	0.379090
	0.947100	0.101133	0.379098
	0.946000	0.101125	0.379152
	0.945200	0.101122	0.379198
	0.944400	0.101123	0.379201
	0.943600	0.101123	0.379226
	0.942900	0.101126	0.379234
	0.942000	0.101126	0.379214
	0.941200	0.101131	0.379187
	0.940300	0.101132	0.379164
	0.939600	0.101131	0.379156
	0.938700	0.101129	0.379163
	0.937100	0.101129	0.379171
	0.937700	0.101127	0.379188
	0.936300	0.101128	0.379187
	0.935400	0.101129	0.379193
	0.934500	0.101126	0.379214
	0.933700	0.101125	0.379191
	0.933000	0.101129	0.379157
	0.932100	0.101131	0.379126
	0.931100	0.101133	0.379106
	0.930100	0.101128	0.379132
	0.929600	0.101133	0.379114
	0.928500	0.101138	0.379109
	0.928100	0.101138	0.379122
	0.927100	0.101135	0.379143
	0.926100	0.101133	0.379152
	0.925200	0.101133	0.379197
	0.924500	0.101134	0.379210
	0.923300	0.101133	0.379230
	0.922600	0.101130	0.379244
	0.921800	0.101127	0.379226
	0.920900	0.101129	0.379226
	0.920000	0.101133	0.379191
	0.919200	0.101138	0.379143
	0.918400	0.101142	0.379132
	0.917500	0.101141	0.379128
	0.917000	0.101139	0.379130
	0.915800	0.101135	0.379134
	0.914900	0.101135	0.379156
	0.912500	0.101142	0.379119
	0.913000	0.101145	0.379090
	0.912000	0.101148	0.379049
	0.911500	0.101152	0.379052
	0.910700	0.101149	0.379072
	0.910100	0.101143	0.379096
	0.909100	0.101143	0.379082
	0.907900	0.101147	0.379058
	0.906900	0.101146	0.379064
	0.906200	0.101146	0.379061
	0.905100	0.101147	0.379072
	0.904000	0.101147	0.379079
	0.903600	0.101148	0.379069
	0.902600	0.101143	0.379096
	0.901600	0.101142	0.379122
	0.900700	0.101146	0.379096
	0.899900	0.101147	0.379055
	0.899300	0.101144	0.379053
	0.898200	0.101141	0.379045
	0.897100	0.101140	0.379053
	0.896200	0.101143	0.379052
	0.895400	0.101140	0.379068
	0.894500	0.101141	0.379054
	0.893900	0.101138	0.379059
	0.892800	0.101137	0.379067
	0.891600	0.101144	0.379031
	0.890500	0.101147	0.379016
	0.889300	0.101146	0.379013
	0.889200	0.101150	0.378978
	0.888300	0.101152	0.378966
	0.887400	0.101152	0.378921
	0.886400	0.101156	0.378893
	0.885200	0.101154	0.378891
	0.885100	0.101157	0.378874
	0.883600	0.101160	0.378864
	0.882900	0.101154	0.378916
	0.881700	0.101154	0.378944
	0.881300	0.101150	0.378988
	0.880200	0.101151	0.378980
	0.879500	0.101153	0.378975
	0.878200	0.101151	0.379002
	0.877300	0.101151	0.379041
	0.876200	0.101151	0.379079
	0.875500	0.101151	0.379102
	0.874500	0.101147	0.379104
	0.873800	0.101145	0.379102
	0.872700	0.101146	0.379102
	0.871800	0.101147	0.379064
	0.870900	0.101153	0.378987
	0.870600	0.101158	0.378926
	0.869200	0.101160	0.378882
	0.868200	0.101157	0.378895
	0.867500	0.101151	0.378938
	0.866300	0.101153	0.378916
	0.865400	0.101149	0.378921
	0.864400	0.101148	0.378949
	0.863700	0.101151	0.378921
	0.862500	0.101160	0.378901
	0.862000	0.101158	0.378944
	0.860900	0.101163	0.378938
	0.859900	0.101160	0.378933
	0.858700	0.101154	0.378972
	0.857800	0.101153	0.379007
	0.856900	0.101157	0.379018
	0.856000	0.101151	0.379037
	0.855200	0.101148	0.379031
	0.854400	0.101153	0.379030
	0.853100	0.101154	0.379036
	0.852100	0.101160	0.379023
	0.851100	0.101162	0.378964
	0.850700	0.101157	0.378955
	0.848700	0.101155	0.378986
	0.849400	0.101158	0.378983
	0.847100	0.101159	0.379015
	0.846800	0.101162	0.379016
	0.845800	0.101158	0.379021
	0.844900	0.101159	0.379036
	0.843800	0.101160	0.379022
	0.842900	0.101161	0.379005
	0.842000	0.101162	0.379001
	0.841100	0.101165	0.378978
	0.840100	0.101164	0.378967
	0.839100	0.101162	0.378933
	0.838400	0.101161	0.378908
	0.837200	0.101160	0.378910
	0.836300	0.101165	0.378871
	0.835300	0.101166	0.378854
	0.834400	0.101171	0.378858
	0.833300	0.101169	0.378858
	0.832500	0.101174	0.378856
	0.831300	0.101170	0.378912
	0.830300	0.101172	0.378923
	0.830800	0.101175	0.378914
	0.828700	0.101178	0.378929
	0.827500	0.101173	0.378941
	0.826600	0.101169	0.378924
	0.825800	0.101170	0.378928
	0.825500	0.101169	0.378938
	0.822600	0.101167	0.378957
	0.822400	0.101166	0.378967
	0.821800	0.101165	0.378974
	0.820900	0.101165	0.378937
	0.819600	0.101163	0.378957
	0.818800	0.101160	0.378979
	0.818300	0.101159	0.379005
	0.817200	0.101158	0.378995
	0.816000	0.101156	0.379008
	0.815500	0.101159	0.378988
	0.813400	0.101162	0.378959
	0.813200	0.101164	0.378940
	0.812800	0.101167	0.378892
	0.811400	0.101165	0.378890
	0.810200	0.101162	0.378894
	0.809300	0.101161	0.378890
	0.808200	0.101166	0.378857
	0.807400	0.101169	0.378823
	0.806100	0.101175	0.378788
	0.805600	0.101178	0.378751
	0.804600	0.101179	0.378715
	0.803100	0.101179	0.378716
	0.802600	0.101176	0.378688
	0.801400	0.101175	0.378676
	0.800300	0.101175	0.378696
	0.799500	0.101174	0.378706
	0.798600	0.101175	0.378689
	0.797000	0.101177	0.378679
	0.796200	0.101176	0.378715
	0.795700	0.101171	0.378731
	0.794700	0.101173	0.378727
	0.793700	0.101179	0.378713
	0.792800	0.101185	0.378684
	0.791200	0.101187	0.378658
	0.790800	0.101192	0.378626
	0.789100	0.101195	0.378619
	0.788500	0.101195	0.378621
	0.787900	0.101187	0.378661
	0.786400	0.101183	0.378667
	0.785400	0.101185	0.378637
	0.784500	0.101185	0.378640
	0.784100	0.101185	0.378642
	0.782600	0.101184	0.378653
	0.781500	0.101186	0.378675
	0.780600	0.101190	0.378667
	0.779600	0.101186	0.378693
	0.778500	0.101191	0.378667
	0.778200	0.101195	0.378627
	0.776500	0.101195	0.378614
	0.775200	0.101193	0.378622
	0.774100	0.101189	0.378628
	0.773700	0.101185	0.378637
	0.772500	0.101184	0.378638
	0.771600	0.101181	0.378634
	0.770400	0.101185	0.378621
	0.769200	0.101183	0.378628
	0.768400	0.101183	0.378622
	0.767900	0.101184	0.378622
	0.766900	0.101190	0.378591
	0.765400	0.101190	0.378583
	0.764500	0.101189	0.378581
	0.763400	0.101191	0.378564
	0.762400	0.101195	0.378549
	0.761400	0.101196	0.378526
	0.760500	0.101199	0.378519
	0.759500	0.101193	0.378560
	0.758300	0.101197	0.378553
	0.757500	0.101198	0.378518
	0.757000	0.101198	0.378536
	0.754500	0.101197	0.378555
	0.754300	0.101199	0.378529
	0.753700	0.101199	0.378523
	0.752300	0.101201	0.378533
	0.751300	0.101205	0.378535
	0.750300	0.101207	0.378535
	0.749200	0.101207	0.378534
	0.748200	0.101213	0.378467
	0.747600	0.101214	0.378427
	0.746300	0.101213	0.378441
	0.745300	0.101208	0.378463
	0.744100	0.101209	0.378459
	0.743100	0.101210	0.378472
	0.742200	0.101211	0.378476
	0.741100	0.101217	0.378451
	0.739900	0.101213	0.378467
	0.738900	0.101209	0.378495
	0.737400	0.101213	0.378473
	0.737000	0.101214	0.378461
	0.735800	0.101219	0.378436
	0.734800	0.101218	0.378432
	0.733800	0.101214	0.378446
	0.733500	0.101214	0.378439
	0.731700	0.101213	0.378420
	0.730900	0.101213	0.378414
	0.729400	0.101214	0.378410
	0.728300	0.101214	0.378392
	0.727700	0.101216	0.378391
	0.726600	0.101216	0.378402
	0.725500	0.101221	0.378367
	0.724600	0.101220	0.378344
	0.723500	0.101220	0.378341
	0.723100	0.101222	0.378331
	0.721600	0.101223	0.378342
	0.720300	0.101223	0.378357
	0.719200	0.101220	0.378394
	0.718300	0.101221	0.378427
	0.717800	0.101219	0.378424
	0.716300	0.101222	0.378407
	0.715300	0.101222	0.378422
	0.714100	0.101216	0.378423
	0.712900	0.101219	0.378423
	0.711700	0.101222	0.378438
	0.711000	0.101222	0.378453
	0.710200	0.101216	0.378449
	0.709000	0.101209	0.378482
	0.707900	0.101210	0.378467
	0.706400	0.101213	0.378444
	0.705700	0.101213	0.378385
	0.704600	0.101213	0.378343
	0.703400	0.101214	0.378317
	0.702600	0.101216	0.378286
	0.701300	0.101219	0.378264
	0.700400	0.101216	0.378280
	0.699100	0.101220	0.378249
	0.698200	0.101225	0.378239
	0.697600	0.101223	0.378269
	0.694700	0.101219	0.378301
	0.694900	0.101220	0.378280
	0.694000	0.101221	0.378286
	0.693200	0.101220	0.378296
	0.692400	0.101218	0.378317
	0.691000	0.101221	0.378321
	0.689700	0.101221	0.378307
	0.688800	0.101222	0.378232
	0.687600	0.101221	0.378216
	0.686500	0.101222	0.378219
	0.685800	0.101219	0.378245
	0.684600	0.101219	0.378269
	0.683300	0.101220	0.378296
	0.682300	0.101218	0.378332
	0.681100	0.101220	0.378357
	0.679900	0.101221	0.378362
	0.679200	0.101222	0.378369
	0.678100	0.101221	0.378377
	0.676800	0.101214	0.378410
	0.676100	0.101215	0.378409
	0.674600	0.101218	0.378404
	0.673900	0.101219	0.378372
	0.672900	0.101221	0.378360
	0.671700	0.101223	0.378362
	0.670800	0.101220	0.378407
	0.669400	0.101220	0.378455
	0.668400	0.101213	0.378477
	0.667300	0.101204	0.378546
	0.666200	0.101201	0.378592
	0.665100	0.101206	0.378557
	0.664600	0.101206	0.378575
	0.663000	0.101203	0.378591
	0.661800	0.101209	0.378601
	0.661300	0.101204	0.378599
	0.660400	0.101202	0.378615
	0.659000	0.101201	0.378633
	0.657700	0.101197	0.378691
	0.656700	0.101197	0.378679
	0.655600	0.101199	0.378662
	0.654400	0.101200	0.378653
	0.653600	0.101202	0.378642
	0.652300	0.101200	0.378629
	0.651400	0.101206	0.378618
	0.650200	0.101210	0.378584
	0.649300	0.101212	0.378550
	0.648200	0.101216	0.378523
	0.647700	0.101215	0.378485
	0.645900	0.101215	0.378452
	0.645100	0.101217	0.378444
	0.643700	0.101221	0.378434
	0.643200	0.101224	0.378458
	0.641700	0.101218	0.378462
	0.640800	0.101218	0.378432
	0.639500	0.101216	0.378413
	0.638600	0.101215	0.378392
	0.637200	0.101212	0.378385
	0.636700	0.101212	0.378395
	0.635400	0.101215	0.378375
	0.634800	0.101220	0.378322
	0.633200	0.101220	0.378318
	0.632000	0.101223	0.378308
	0.631000	0.101227	0.378314
	0.630100	0.101225	0.378325
	0.628600	0.101221	0.378329
	0.627800	0.101226	0.378309
	0.626700	0.101224	0.378315
	0.625600	0.101226	0.378302
	0.624500	0.101224	0.378319
	0.623300	0.101221	0.378331
	0.622300	0.101217	0.378363
	0.621600	0.101214	0.378343
	0.620300	0.101214	0.378353
	0.619300	0.101216	0.378339
	0.618000	0.101214	0.378332
	0.617000	0.101215	0.378344
	0.616000	0.101217	0.378360
	0.614700	0.101216	0.378388
	0.614700	0.101217	0.378377
	0.612800	0.101221	0.378358
	0.611700	0.101219	0.378332
	0.610600	0.101223	0.378306
	0.609700	0.101224	0.378284
	0.608500	0.101225	0.378285
	0.607600	0.101222	0.378269
	0.606400	0.101220	0.378244
	0.605100	0.101224	0.378241
	0.604300	0.101224	0.378248
	0.603000	0.101227	0.378231
	0.601900	0.101230	0.378180
	0.601600	0.101233	0.378156
	0.599700	0.101237	0.378111
	0.598700	0.101235	0.378104
	0.597600	0.101238	0.378116
	0.596500	0.101236	0.378139
	0.595400	0.101232	0.378143
	0.594500	0.101230	0.378168
	0.593200	0.101231	0.378155
	0.593000	0.101229	0.378166
	0.591300	0.101233	0.378137
	0.590100	0.101233	0.378105
	0.589000	0.101232	0.378089
	0.587900	0.101236	0.378074
	0.586800	0.101237	0.378073
	0.586000	0.101240	0.378055
	0.584800	0.101247	0.378004
	0.583600	0.101247	0.378008
	0.582300	0.101244	0.378017
	0.581500	0.101242	0.377999
	0.580400	0.101242	0.377954
	0.579600	0.101244	0.377923
	0.578400	0.101243	0.377942
	0.577100	0.101240	0.377919
	0.576400	0.101235	0.377958
	0.575100	0.101233	0.377981
	0.573800	0.101236	0.378006
	0.573200	0.101240	0.378004
	0.572100	0.101243	0.377975
	0.570900	0.101244	0.377950
	0.569700	0.101243	0.377938
	0.568500	0.101244	0.377920
	0.567700	0.101242	0.377943
	0.566400	0.101239	0.378011
	0.565400	0.101236	0.378064
	0.564000	0.101237	0.378066
	0.563200	0.101233	0.378071
	0.562700	0.101234	0.378055
	0.561100	0.101235	0.378030
	0.559800	0.101234	0.378015
	0.558900	0.101234	0.377993
	0.557800	0.101231	0.378001
	0.556800	0.101227	0.378031
	0.555300	0.101230	0.378046
	0.554800	0.101228	0.378049
	0.553500	0.101223	0.378079
	0.552200	0.101227	0.378062
	0.551000	0.101234	0.378015
	0.551000	0.101230	0.378005
	0.549100	0.101230	0.378008
	0.548000	0.101227	0.378039
	0.546800	0.101227	0.378063
	0.545800	0.101226	0.378039
	0.544500	0.101224	0.378006
	0.543700	0.101227	0.377982
	0.542000	0.101226	0.377973
	0.541600	0.101219	0.377979
	0.541100	0.101219	0.377958
	0.539200	0.101220	0.377968
	0.538200	0.101220	0.377961
	0.537000	0.101225	0.377950
	0.536000	0.101228	0.377939
	0.535000	0.101231	0.377917
	0.533900	0.101231	0.377874
	0.532700	0.101237	0.377832
	0.531700	0.101233	0.377802
	0.530700	0.101231	0.377813
	0.530300	0.101231	0.377834
	0.528300	0.101227	0.377869
	0.527200	0.101227	0.377872
	0.526100	0.101231	0.377847
	0.525100	0.101232	0.377855
	0.523900	0.101228	0.377871
	0.523000	0.101226	0.377857
	0.521600	0.101225	0.377845
	0.520800	0.101222	0.377826
	0.520500	0.101224	0.377817
	0.518600	0.101229	0.377764
	0.517500	0.101228	0.377788
	0.516500	0.101224	0.377841
	0.515200	0.101222	0.377897
	0.514300	0.101216	0.377934
	0.513400	0.101212	0.377975
	0.512100	0.101216	0.377978
	0.510700	0.101216	0.377980
	0.509900	0.101213	0.377952
	0.508800	0.101217	0.377894
	0.507800	0.101222	0.377852
	0.506400	0.101222	0.377835
	0.505500	0.101222	0.377804
	0.504300	0.101220	0.377825
	0.503600	0.101219	0.377832
	0.502400	0.101218	0.377827
	0.501200	0.101214	0.377833
	0.500100	0.101217	0.377809
	0.499000	0.101221	0.377801
	0.497900	0.101222	0.377780
	0.496700	0.101223	0.377776
	0.495700	0.101228	0.377754
	0.494500	0.101225	0.377768
	0.493600	0.101226	0.377746
	0.492400	0.101224	0.377724
	0.492100	0.101224	0.377719
	0.490200	0.101224	0.377702
	0.489300	0.101222	0.377711
	0.488100	0.101220	0.377710
	0.487000	0.101214	0.377707
	0.486000	0.101216	0.377665
	0.484900	0.101221	0.377601
	0.483600	0.101224	0.377554
	0.482900	0.101225	0.377520
	0.481900	0.101231	0.377481
	0.480500	0.101232	0.377462
	0.479100	0.101229	0.377471
	0.478600	0.101228	0.377491
	0.477300	0.101223	0.377534
	0.476200	0.101222	0.377563
	0.474900	0.101221	0.377539
	0.473900	0.101226	0.377509
	0.472700	0.101226	0.377533
	0.471700	0.101225	0.377591
	0.470800	0.101222	0.377614
	0.469900	0.101218	0.377599
	0.468600	0.101222	0.377571
	0.467400	0.101222	0.377583
	0.466100	0.101219	0.377626
	0.465300	0.101216	0.377672
	0.463800	0.101213	0.377688
	0.462900	0.101214	0.377682
	0.461800	0.101213	0.377692
	0.460200	0.101212	0.377670
	0.460700	0.101212	0.377691
	0.458700	0.101212	0.377696
	0.457500	0.101218	0.377702
	0.456400	0.101224	0.377691
	0.455300	0.101223	0.377678
	0.454400	0.101223	0.377682
	0.453200	0.101225	0.377678
	0.452000	0.101223	0.377670
	0.451700	0.101224	0.377681
	0.449800	0.101222	0.377676
	0.449000	0.101219	0.377678
	0.447600	0.101216	0.377675
	0.446800	0.101216	0.377677
	0.445600	0.101219	0.377644
	0.444400	0.101215	0.377635
	0.443300	0.101216	0.377618
	0.442500	0.101218	0.377573
	0.440800	0.101221	0.377556
	0.440400	0.101219	0.377545
	0.438900	0.101218	0.377512
	0.437900	0.101220	0.377475
	0.436500	0.101224	0.377448
	0.435600	0.101219	0.377437
	0.434300	0.101221	0.377419
	0.433400	0.101221	0.377415
	0.432000	0.101222	0.377409
	0.431100	0.101225	0.377394
	0.429900	0.101228	0.377350
	0.429400	0.101231	0.377322
	0.427800	0.101237	0.377287
	0.427300	0.101234	0.377290
	0.426100	0.101235	0.377270
	0.424600	0.101238	0.377243
	0.423800	0.101242	0.377191
	0.422500	0.101240	0.377172
	0.421400	0.101243	0.377138
	0.420100	0.101247	0.377100
	0.419500	0.101249	0.377128
	0.418500	0.101247	0.377127
	0.417200	0.101252	0.377107
	0.415800	0.101249	0.377079
	0.415000	0.101252	0.377023
	0.413700	0.101251	0.377012
	0.412800	0.101248	0.377026
	0.411500	0.101248	0.377020
	0.410600	0.101249	0.377012
	0.409500	0.101252	0.376994
	0.408400	0.101250	0.377035
	0.407200	0.101249	0.377065
	0.406200	0.101245	0.377143
	0.405000	0.101238	0.377210
	0.404100	0.101241	0.377261
	0.402400	0.101235	0.377286
	0.401800	0.101236	0.377325
	0.400400	0.101235	0.377374
	0.399400	0.101233	0.377401
	0.398600	0.101238	0.377418
	0.396800	0.101233	0.377479
	0.396600	0.101235	0.377483
	0.395100	0.101228	0.377532
	0.394000	0.101224	0.377570
	0.393000	0.101224	0.377550
	0.391800	0.101225	0.377532
	0.390500	0.101224	0.377537
	0.389300	0.101228	0.377508
	0.388900	0.101227	0.377480
	0.387800	0.101231	0.377441
	0.386500	0.101233	0.377440
	0.385000	0.101231	0.377447
	0.384100	0.101228	0.377465
	0.383100	0.101222	0.377463
	0.382100	0.101222	0.377433
	0.380800	0.101221	0.377429
	0.379600	0.101220	0.377425
	0.378700	0.101219	0.377410
	0.377600	0.101222	0.377387
	0.376300	0.101215	0.377372
	0.375500	0.101219	0.377309
	0.374200	0.101218	0.377274
	0.372800	0.101220	0.377257
	0.372400	0.101223	0.377207
	0.371000	0.101221	0.377204
	0.369800	0.101217	0.377216
	0.368900	0.101216	0.377240
	0.367600	0.101215	0.377228
	0.366600	0.101211	0.377230
	0.366100	0.101211	0.377246
	0.364400	0.101214	0.377262
	0.363300	0.101213	0.377289
	0.362100	0.101218	0.377275
	0.361100	0.101218	0.377244
	0.359700	0.101216	0.377232
	0.358700	0.101216	0.377214
	0.357700	0.101215	0.377258
	0.357400	0.101214	0.377281
	0.355300	0.101215	0.377326
	0.354500	0.101210	0.377376
	0.353000	0.101204	0.377418
	0.352400	0.101200	0.377400
	0.351000	0.101200	0.377360
	0.349800	0.101197	0.377359
	0.348800	0.101202	0.377341
	0.347600	0.101209	0.377311
	0.346600	0.101208	0.377294
	0.346400	0.101207	0.377278
	0.344600	0.101203	0.377260
	0.342600	0.101204	0.377206
	0.342000	0.101206	0.377182
	0.340800	0.101207	0.377185
	0.340300	0.101204	0.377182
	0.339400	0.101208	0.377157
	0.338000	0.101210	0.377154
	0.336800	0.101208	0.377168
	0.335700	0.101211	0.377154
	0.334600	0.101215	0.377133
	0.333600	0.101214	0.377140
	0.332000	0.101215	0.377127
	0.331600	0.101209	0.377130
	0.330300	0.101208	0.377117
	0.329100	0.101207	0.377088
	0.327900	0.101206	0.377040
	0.326900	0.101215	0.377008
	0.325600	0.101213	0.377042
	0.324800	0.101209	0.377056
	0.323500	0.101210	0.377021
	0.322600	0.101213	0.376997
	0.321200	0.101221	0.376966
	0.320600	0.101225	0.376950
	0.319500	0.101226	0.376916
	0.318000	0.101233	0.376883
	0.316800	0.101233	0.376851
	0.315700	0.101237	0.376829
	0.314600	0.101232	0.376846
	0.313800	0.101230	0.376867
	0.312300	0.101229	0.376899
	0.311700	0.101227	0.376971
	0.310700	0.101225	0.376960
	0.309200	0.101221	0.376963
	0.307700	0.101216	0.376941
	0.307500	0.101214	0.376940
	0.306100	0.101214	0.376945
	0.304900	0.101208	0.376975
	0.304000	0.101210	0.376954
	0.302300	0.101218	0.376890
	0.301500	0.101218	0.376841
	0.301400	0.101216	0.376815
	0.299300	0.101210	0.376809
	0.298200	0.101213	0.376832
	0.297100	0.101213	0.376828
	0.296000	0.101213	0.376854
	0.295000	0.101215	0.376836
	0.293400	0.101214	0.376815
	0.292600	0.101213	0.376785
	0.291900	0.101212	0.376748
	0.290700	0.101211	0.376720
	0.289300	0.101209	0.376734
	0.288300	0.101206	0.376737
	0.287000	0.101210	0.376698
	0.286000	0.101208	0.376711
	0.284900	0.101210	0.376719
	0.283800	0.101209	0.376747
	0.282800	0.101212	0.376692
	0.282000	0.101215	0.376645
	0.279800	0.101220	0.376633
	0.279800	0.101217	0.376637
	0.278700	0.101214	0.376640
	0.277100	0.101216	0.376628
	0.275900	0.101214	0.376649
	0.275100	0.101213	0.376686
	0.273800	0.101214	0.376687
	0.272800	0.101221	0.376652
	0.271400	0.101225	0.376654
	0.270600	0.101221	0.376697
	0.269200	0.101220	0.376692
	0.268200	0.101216	0.376736
	0.266700	0.101213	0.376736
	0.266600	0.101216	0.376722
	0.265200	0.101214	0.376736
	0.264000	0.101213	0.376769
	0.262900	0.101208	0.376797
	0.261800	0.101205	0.376779
	0.261000	0.101205	0.376795
	0.259700	0.101203	0.376819
	0.258900	0.101202	0.376869
	0.257500	0.101199	0.376926
	0.256300	0.101198	0.376921
	0.255100	0.101200	0.376934
	0.254100	0.101200	0.376935
	0.252900	0.101202	0.376926
	0.251200	0.101203	0.376893
	0.250300	0.101206	0.376907
	0.249500	0.101210	0.376933
	0.248500	0.101207	0.376947
	0.247200	0.101206	0.376942
	0.247000	0.101203	0.376960
	0.245000	0.101203	0.376941
	0.244200	0.101206	0.376943
	0.242900	0.101202	0.376963
	0.241700	0.101202	0.376984
	0.240600	0.101205	0.376955
	0.239500	0.101211	0.376891
	0.238900	0.101208	0.376901
	0.237800	0.101208	0.376891
	0.236500	0.101210	0.376882
	0.235100	0.101211	0.376873
	0.234100	0.101206	0.376913
	0.232700	0.101208	0.376910
	0.231800	0.101202	0.376963
	0.230700	0.101201	0.376970
	0.230200	0.101203	0.376939
	0.228700	0.101211	0.376920
	0.227400	0.101212	0.376936
	0.226500	0.101208	0.376966
	0.225200	0.101206	0.377019
	0.224200	0.101205	0.377030
	0.223400	0.101205	0.377028
	0.222400	0.101206	0.377007
	0.220600	0.101207	0.377006
	0.219900	0.101211	0.376985
	0.218800	0.101212	0.376947
	0.217800	0.101217	0.376920
	0.216300	0.101221	0.376914
	0.215600	0.101215	0.376964
	0.214400	0.101211	0.376992
	0.213400	0.101211	0.377002
	0.211800	0.101213	0.377012
	0.211000	0.101212	0.377067
	0.209900	0.101210	0.377121
	0.208900	0.101211	0.377161
	0.207500	0.101210	0.377191
	0.206600	0.101211	0.377209
	0.205400	0.101210	0.377232
	0.204600	0.101217	0.377258
	0.203400	0.101218	0.377288
	0.202000	0.101218	0.377318
	0.200700	0.101215	0.377329
	0.200000	0.101212	0.377345
	0.198600	0.101212	0.377360
	0.197700	0.101215	0.377331
	0.197300	0.101216	0.377355
	0.195500	0.101222	0.377379
	0.194400	0.101219	0.377425
	0.193400	0.101223	0.377431
	0.192100	0.101223	0.377438
	0.191200	0.101222	0.377471
	0.190400	0.101219	0.377543
	0.188800	0.101216	0.377575
	0.188100	0.101217	0.377618
	0.186700	0.101220	0.377635
	0.185500	0.101222	0.377656
	0.184600	0.101227	0.377705
	0.183900	0.101226	0.377778
	0.182400	0.101225	0.377829
	0.181200	0.101228	0.377898
	0.180000	0.101231	0.377994
	0.178900	0.101236	0.378092
	0.177700	0.101239	0.378184
	0.176500	0.101241	0.378290
	0.175300	0.101236	0.378441
	0.174400	0.101240	0.378568
	0.172900	0.101244	0.378677
	0.172300	0.101242	0.378826
	0.171600	0.101241	0.379005
	0.170400	0.101231	0.379208
	0.169300	0.101227	0.379387
	0.168100	0.101231	0.379616
	0.166900	0.101233	0.379855
	0.165900	0.101227	0.380157
	0.165000	0.101220	0.380460
	0.163800	0.101219	0.380742
	0.162300	0.101198	0.381237
	0.161500	0.101176	0.381885
	0.159500	0.101138	0.382559
	0.159100	0.101070	0.383435
	0.157700	0.100991	0.384261
	0.157200	0.100858	0.385154
	0.155800	0.100726	0.385709
	0.154700	0.100506	0.385849
	0.153500	0.100166	0.384492
	0.152400	0.099946	0.381708
	0.151100	0.099870	0.378161
	0.150000	0.099948	0.375116
	0.148900	0.100082	0.373245
	0.148100	0.100256	0.372058
	0.147200	0.100413	0.371520
	0.145800	0.100478	0.371363
	0.144900	0.100627	0.371475
	0.143800	0.100729	0.371655
	0.143100	0.100798	0.371880
	0.141500	0.100841	0.372022
	0.140300	0.100883	0.372191
	0.139200	0.100923	0.372382
	0.137900	0.100961	0.372571
	0.136800	0.100987	0.372742
	0.136800	0.101006	0.372893
	0.134600	0.101014	0.373015
	0.133900	0.101034	0.373182
	0.132500	0.101046	0.373317
	0.131300	0.101057	0.373420
	0.131300	0.101070	0.373508
	0.129400	0.101075	0.373574
	0.128300	0.101082	0.373684
	0.127200	0.101087	0.373777
	0.126000	0.101099	0.373823
	0.125500	0.101107	0.373854
	0.123700	0.101104	0.373953
	0.122700	0.101103	0.374027
	0.121400	0.101109	0.374083
	0.120400	0.101111	0.374159
	0.119100	0.101118	0.374177
	0.118900	0.101120	0.374212
	0.116900	0.101121	0.374246
	0.115700	0.101126	0.374304
	0.115000	0.101133	0.374314
	0.113900	0.101143	0.374331
	0.112600	0.101147	0.374383
	0.111500	0.101145	0.374429
