36.000000	0.978900	0.065379	-0.075903	0.100178	-0.859755	-0.052405	-0.041634	0.066930	0.671353	-0.552719	-0.123398	0.566326	0.219653
37.000000	0.977900	0.065384	-0.075907	0.100184	-0.859740	-0.052401	-0.041635	0.066928	0.671409	-0.552704	-0.123413	0.566315	0.219685
38.000000	0.977200	0.065390	-0.075908	0.100189	-0.859699	-0.052404	-0.041639	0.066932	0.671428	-0.552719	-0.123404	0.566328	0.219664
39.000000	0.976600	0.065401	-0.075909	0.100197	-0.859621	-0.052406	-0.041639	0.066934	0.671401	-0.552680	-0.123402	0.566289	0.219676
40.000000	0.975600	0.065405	-0.075914	0.100204	-0.859623	-0.052408	-0.041640	0.066936	0.671393	-0.552659	-0.123399	0.566268	0.219678
41.000000	0.974600	0.065417	-0.075914	0.100211	-0.859538	-0.052413	-0.041643	0.066942	0.671388	-0.552678	-0.123402	0.566287	0.219677
42.000000	0.974900	0.065426	-0.075909	0.100213	-0.859432	-0.052414	-0.041645	0.066944	0.671407	-0.552691	-0.123406	0.566300	0.219680
43.000000	0.973100	0.065423	-0.075897	0.100202	-0.859383	-0.052416	-0.041643	0.066945	0.671360	-0.552674	-0.123380	0.566278	0.219641
44.000000	0.972600	0.065428	-0.075901	0.100208	-0.859364	-0.052428	-0.041643	0.066954	0.671253	-0.552690	-0.123360	0.566290	0.219600
45.000000	0.971800	0.065436	-0.075893	0.100208	-0.859257	-0.052430	-0.041642	0.066954	0.671221	-0.552703	-0.123357	0.566302	0.219589
46.000000	0.970900	0.065447	-0.075889	0.100212	-0.859143	-0.052429	-0.041643	0.066955	0.671232	-0.552726	-0.123364	0.566325	0.219593
47.000000	0.970200	0.065456	-0.075883	0.100213	-0.859039	-0.052424	-0.041645	0.066952	0.671315	-0.552696	-0.123386	0.566301	0.219642
48.000000	0.969300	0.065470	-0.075885	0.100224	-0.858947	-0.052427	-0.041650	0.066957	0.671336	-0.552728	-0.123398	0.566335	0.219650
49.000000	0.968700	0.065475	-0.075893	0.100233	-0.858960	-0.052431	-0.041648	0.066960	0.671283	-0.552731	-0.123396	0.566338	0.219646
50.000000	0.968000	0.065481	-0.075890	0.100235	-0.858898	-0.052434	-0.041647	0.066961	0.671236	-0.552730	-0.123396	0.566337	0.219646
51.000000	0.966900	0.065491	-0.075892	0.100243	-0.858830	-0.052436	-0.041646	0.066962	0.671207	-0.552747	-0.123394	0.566353	0.219636
52.000000	0.966400	0.065506	-0.075890	0.100252	-0.858704	-0.052438	-0.041649	0.066965	0.671220	-0.552777	-0.123392	0.566382	0.219622
53.000000	0.965500	0.065521	-0.075888	0.100260	-0.858579	-0.052440	-0.041651	0.066969	0.671234	-0.552756	-0.123396	0.566362	0.219636
54.000000	0.964700	0.065536	-0.075894	0.100274	-0.858511	-0.052448	-0.041652	0.066976	0.671173	-0.552766	-0.123387	0.566369	0.219616
55.000000	0.963900	0.065542	-0.075901	0.100283	-0.858500	-0.052449	-0.041652	0.066976	0.671164	-0.552711	-0.123389	0.566316	0.219642
56.000000	0.963400	0.065555	-0.075906	0.100295	-0.858436	-0.052452	-0.041656	0.066981	0.671174	-0.552689	-0.123390	0.566295	0.219651
57.000000	0.962600	0.065576	-0.075910	0.100312	-0.858303	-0.052451	-0.041661	0.066983	0.671245	-0.552694	-0.123415	0.566305	0.219694
58.000000	0.961500	0.065590	-0.075909	0.100320	-0.858193	-0.052451	-0.041663	0.066984	0.671269	-0.552704	-0.123405	0.566313	0.219673
59.000000	0.960700	0.065601	-0.075914	0.100332	-0.858142	-0.052455	-0.041661	0.066987	0.671213	-0.552720	-0.123374	0.566322	0.219613
60.000000	0.959800	0.065616	-0.075921	0.100346	-0.858078	-0.052460	-0.041664	0.066992	0.671189	-0.552737	-0.123368	0.566338	0.219596
61.000000	0.959300	0.065629	-0.075929	0.100361	-0.858031	-0.052465	-0.041667	0.066998	0.671192	-0.552727	-0.123361	0.566326	0.219588
62.000000	0.958400	0.065649	-0.075935	0.100379	-0.857918	-0.052476	-0.041669	0.067008	0.671108	-0.552761	-0.123345	0.566356	0.219547
63.000000	0.957400	0.065659	-0.075929	0.100381	-0.857810	-0.052480	-0.041669	0.067011	0.671068	-0.552759	-0.123348	0.566354	0.219552
64.000000	0.957200	0.065665	-0.075928	0.100384	-0.857759	-0.052480	-0.041669	0.067011	0.671067	-0.552754	-0.123361	0.566352	0.219577
65.000000	0.955500	0.065673	-0.075931	0.100392	-0.857714	-0.052480	-0.041670	0.067011	0.671074	-0.552737	-0.123360	0.566335	0.219581
66.000000	0.955500	0.065682	-0.075927	0.100395	-0.857623	-0.052480	-0.041671	0.067011	0.671092	-0.552715	-0.123357	0.566314	0.219585
67.000000	0.954500	0.065688	-0.075931	0.100402	-0.857600	-0.052481	-0.041674	0.067015	0.671119	-0.552728	-0.123374	0.566330	0.219610
68.000000	0.953500	0.065701	-0.075937	0.100414	-0.857540	-0.052479	-0.041676	0.067014	0.671156	-0.552711	-0.123385	0.566316	0.219635
69.000000	0.952500	0.065721	-0.075947	0.100435	-0.857454	-0.052485	-0.041680	0.067021	0.671157	-0.552742	-0.123367	0.566342	0.219591
70.000000	0.952200	0.065734	-0.075956	0.100450	-0.857423	-0.052487	-0.041680	0.067023	0.671141	-0.552743	-0.123354	0.566340	0.219569
71.000000	0.951300	0.065747	-0.075968	0.100468	-0.857397	-0.052492	-0.041683	0.067028	0.671120	-0.552762	-0.123362	0.566361	0.219575
72.000000	0.950600	0.065766	-0.075985	0.100493	-0.857368	-0.052497	-0.041685	0.067034	0.671098	-0.552785	-0.123355	0.566381	0.219555
73.000000	0.949500	0.065780	-0.075989	0.100506	-0.857290	-0.052501	-0.041687	0.067038	0.671088	-0.552766	-0.123356	0.566363	0.219564
74.000000	0.948600	0.065792	-0.076000	0.100522	-0.857265	-0.052502	-0.041690	0.067041	0.671109	-0.552754	-0.123376	0.566356	0.219602
75.000000	0.947800	0.065801	-0.076007	0.100533	-0.857243	-0.052506	-0.041692	0.067046	0.671094	-0.552779	-0.123383	0.566381	0.219605
