0.000000	1.003800	0.205202	0.289637	0.354961	0.954402	-0.033378	-0.005362	0.033806	0.159284	0.207562	0.065130	0.217540	0.304055
1.000000	1.002800	0.205212	0.289635	0.354966	0.954377	-0.033378	-0.005358	0.033805	0.159176	0.207550	0.065119	0.217526	0.304025
2.000000	1.003400	0.205218	0.289645	0.354977	0.954378	-0.033379	-0.005351	0.033805	0.158962	0.207540	0.065100	0.217510	0.303956
3.000000	1.002800	0.205200	0.289645	0.354967	0.954420	-0.033379	-0.005349	0.033805	0.158889	0.207546	0.065093	0.217514	0.303917
4.000000	1.002000	0.205201	0.289650	0.354971	0.954425	-0.033380	-0.005347	0.033806	0.158829	0.207551	0.065095	0.217520	0.303916
5.000000	1.001400	0.205187	0.289657	0.354969	0.954469	-0.033378	-0.005343	0.033803	0.158721	0.207545	0.065108	0.217517	0.303982
6.000000	1.000600	0.205170	0.289658	0.354959	0.954510	-0.033377	-0.005341	0.033802	0.158662	0.207548	0.065105	0.217520	0.303965
7.000000	1.000000	0.205155	0.289651	0.354946	0.954533	-0.033376	-0.005341	0.033800	0.158681	0.207534	0.065082	0.217500	0.303884
8.000000	0.999200	0.205149	0.289662	0.354951	0.954563	-0.033376	-0.005342	0.033800	0.158700	0.207538	0.065094	0.217507	0.303932
9.000000	0.998200	0.205161	0.289673	0.354967	0.954554	-0.033375	-0.005345	0.033800	0.158792	0.207539	0.065119	0.217516	0.304040
10.000000	0.998200	0.205160	0.289657	0.354953	0.954532	-0.033374	-0.005341	0.033799	0.158701	0.207537	0.065118	0.217513	0.304040
11.000000	0.996900	0.205162	0.289646	0.354946	0.954509	-0.033372	-0.005341	0.033797	0.158685	0.207542	0.065146	0.217526	0.304153
12.000000	0.997000	0.205163	0.289641	0.354942	0.954499	-0.033372	-0.005344	0.033797	0.158771	0.207554	0.065166	0.217544	0.304225
13.000000	0.995500	0.205153	0.289644	0.354939	0.954527	-0.033369	-0.005346	0.033795	0.158868	0.207546	0.065185	0.217541	0.304321
14.000000	0.994900	0.205137	0.289650	0.354934	0.954572	-0.033367	-0.005345	0.033792	0.158836	0.207544	0.065194	0.217543	0.304361
15.000000	0.994400	0.205139	0.289660	0.354944	0.954583	-0.033367	-0.005342	0.033791	0.158759	0.207536	0.065166	0.217527	0.304250
16.000000	0.993900	0.205137	0.289675	0.354955	0.954613	-0.033367	-0.005343	0.033792	0.158791	0.207550	0.065185	0.217546	0.304315
17.000000	0.992900	0.205122	0.289676	0.354947	0.954649	-0.033367	-0.005346	0.033793	0.158874	0.207556	0.065204	0.217557	0.304388
18.000000	0.992200	0.205106	0.289681	0.354942	0.954694	-0.033367	-0.005344	0.033793	0.158819	0.207562	0.065215	0.217566	0.304430
19.000000	0.991300	0.205111	0.289687	0.354949	0.954693	-0.033367	-0.005344	0.033792	0.158824	0.207555	0.065230	0.217564	0.304503
20.000000	0.990500	0.205099	0.289681	0.354937	0.954709	-0.033366	-0.005343	0.033791	0.158796	0.207555	0.065227	0.217563	0.304493
21.000000	0.989900	0.205079	0.289676	0.354922	0.954749	-0.033366	-0.005348	0.033792	0.158920	0.207559	0.065238	0.217570	0.304531
22.000000	0.989100	0.205088	0.289674	0.354925	0.954724	-0.033365	-0.005349	0.033791	0.158957	0.207560	0.065250	0.217574	0.304584
23.000000	0.988600	0.205102	0.289680	0.354939	0.954702	-0.033366	-0.005349	0.033792	0.158971	0.207560	0.065256	0.217576	0.304613
24.000000	0.987800	0.205094	0.289681	0.354935	0.954723	-0.033367	-0.005346	0.033793	0.158880	0.207562	0.065243	0.217575	0.304552
25.000000	0.986900	0.205088	0.289688	0.354937	0.954747	-0.033368	-0.005345	0.033793	0.158830	0.207557	0.065222	0.217563	0.304468
26.000000	0.986200	0.205085	0.289696	0.354942	0.954766	-0.033370	-0.005346	0.033796	0.158860	0.207549	0.065206	0.217551	0.304405
27.000000	0.985600	0.205079	0.289700	0.354942	0.954787	-0.033369	-0.005347	0.033795	0.158872	0.207542	0.065196	0.217541	0.304374
28.000000	0.984800	0.205087	0.289699	0.354945	0.954767	-0.033372	-0.005344	0.033797	0.158801	0.207546	0.065168	0.217536	0.304247
29.000000	0.984000	0.205090	0.289704	0.354951	0.954769	-0.033370	-0.005341	0.033795	0.158708	0.207540	0.065153	0.217526	0.304190
30.000000	0.983200	0.205080	0.289706	0.354947	0.954793	-0.033369	-0.005343	0.033794	0.158768	0.207548	0.065180	0.217542	0.304295
31.000000	0.982400	0.205072	0.289705	0.354941	0.954812	-0.033370	-0.005344	0.033795	0.158798	0.207566	0.065210	0.217569	0.304401
32.000000	0.981800	0.205065	0.289715	0.354946	0.954844	-0.033367	-0.005343	0.033792	0.158794	0.207560	0.065233	0.217570	0.304509
33.000000	0.981000	0.205052	0.289720	0.354943	0.954882	-0.033366	-0.005346	0.033791	0.158875	0.207557	0.065253	0.217573	0.304600
34.000000	0.980200	0.205049	0.289720	0.354940	0.954887	-0.033366	-0.005346	0.033791	0.158878	0.207553	0.065249	0.217568	0.304588
35.000000	0.979600	0.205047	0.289706	0.354928	0.954871	-0.033367	-0.005345	0.033792	0.158827	0.207559	0.065252	0.217575	0.304595
36.000000	0.978500	0.205045	0.289701	0.354923	0.954865	-0.033365	-0.005347	0.033791	0.158892	0.207550	0.065249	0.217565	0.304595
37.000000	0.977900	0.205057	0.289698	0.354928	0.954835	-0.033364	-0.005348	0.033790	0.158953	0.207541	0.065256	0.217558	0.304639
38.000000	0.977400	0.205069	0.289703	0.354938	0.954815	-0.033364	-0.005348	0.033789	0.158940	0.207534	0.065255	0.217552	0.304644
39.000000	0.976400	0.205076	0.289713	0.354950	0.954816	-0.033363	-0.005346	0.033789	0.158883	0.207533	0.065250	0.217549	0.304623
40.000000	0.975600	0.205068	0.289725	0.354956	0.954853	-0.033362	-0.005347	0.033788	0.158927	0.207532	0.065259	0.217550	0.304663
41.000000	0.974800	0.205066	0.289734	0.354962	0.954874	-0.033363	-0.005348	0.033789	0.158942	0.207534	0.065257	0.217551	0.304651
42.000000	0.974000	0.205053	0.289725	0.354946	0.954888	-0.033363	-0.005347	0.033788	0.158910	0.207532	0.065247	0.217547	0.304609
43.000000	0.973300	0.205038	0.289723	0.354937	0.954919	-0.033362	-0.005347	0.033788	0.158920	0.207529	0.065254	0.217547	0.304646
44.000000	0.972600	0.205033	0.289724	0.354934	0.954931	-0.033363	-0.005345	0.033788	0.158844	0.207542	0.065259	0.217560	0.304651
45.000000	0.971700	0.205037	0.289731	0.354942	0.954933	-0.033361	-0.005345	0.033786	0.158878	0.207544	0.065293	0.217572	0.304797
46.000000	0.971000	0.205035	0.289736	0.354946	0.954947	-0.033362	-0.005347	0.033788	0.158913	0.207556	0.065306	0.217587	0.304837
47.000000	0.970300	0.205035	0.289753	0.354959	0.954974	-0.033366	-0.005345	0.033791	0.158851	0.207568	0.065283	0.217592	0.304716
48.000000	0.969300	0.205026	0.289759	0.354960	0.955005	-0.033366	-0.005343	0.033792	0.158790	0.207574	0.065288	0.217600	0.304732
49.000000	0.968800	0.205010	0.289763	0.354954	0.955048	-0.033364	-0.005345	0.033789	0.158855	0.207570	0.065301	0.217599	0.304796
50.000000	0.967700	0.205000	0.289770	0.354953	0.955082	-0.033363	-0.005346	0.033789	0.158887	0.207566	0.065309	0.217598	0.304835
51.000000	0.967300	0.204998	0.289776	0.354957	0.955097	-0.033363	-0.005344	0.033788	0.158822	0.207559	0.065301	0.217589	0.304808
52.000000	0.966300	0.204993	0.289785	0.354961	0.955123	-0.033363	-0.005343	0.033789	0.158783	0.207567	0.065297	0.217596	0.304779
53.000000	0.965500	0.204986	0.289789	0.354960	0.955146	-0.033363	-0.005346	0.033789	0.158897	0.207585	0.065325	0.217621	0.304877
54.000000	0.964900	0.204985	0.289788	0.354959	0.955145	-0.033362	-0.005348	0.033788	0.158940	0.207594	0.065348	0.217636	0.304966
55.000000	0.964000	0.204990	0.289797	0.354970	0.955149	-0.033362	-0.005352	0.033788	0.159069	0.207598	0.065360	0.217643	0.305014
56.000000	0.963200	0.204994	0.289798	0.354972	0.955143	-0.033362	-0.005351	0.033789	0.159043	0.207608	0.065364	0.217655	0.305019
57.000000	0.962400	0.204972	0.289785	0.354949	0.955172	-0.033363	-0.005353	0.033790	0.159076	0.207616	0.065374	0.217666	0.305051
58.000000	0.961900	0.204969	0.289791	0.354952	0.955189	-0.033364	-0.005351	0.033790	0.159018	0.207623	0.065373	0.217672	0.305037
59.000000	0.960800	0.204976	0.289790	0.354956	0.955171	-0.033365	-0.005348	0.033791	0.158927	0.207626	0.065352	0.217668	0.304940
60.000000	0.960100	0.204975	0.289783	0.354950	0.955161	-0.033367	-0.005346	0.033792	0.158873	0.207642	0.065367	0.217688	0.304984
61.000000	0.959200	0.204962	0.289788	0.354946	0.955201	-0.033367	-0.005346	0.033793	0.158861	0.207645	0.065371	0.217692	0.304996
62.000000	0.958400	0.204939	0.289796	0.354939	0.955265	-0.033365	-0.005348	0.033791	0.158941	0.207630	0.065373	0.217678	0.305028
63.000000	0.957600	0.204930	0.289802	0.354939	0.955296	-0.033364	-0.005348	0.033790	0.158954	0.207617	0.065357	0.217661	0.304978
64.000000	0.956900	0.204912	0.289794	0.354922	0.955322	-0.033363	-0.005347	0.033789	0.158912	0.207608	0.065350	0.217650	0.304956
65.000000	0.955800	0.204932	0.289800	0.354938	0.955288	-0.033362	-0.005350	0.033788	0.159019	0.207602	0.065361	0.217648	0.305012
66.000000	0.955400	0.204933	0.289796	0.354935	0.955279	-0.033361	-0.005346	0.033787	0.158904	0.207597	0.065359	0.217642	0.305013
67.000000	0.954100	0.204922	0.289788	0.354923	0.955292	-0.033360	-0.005350	0.033786	0.159005	0.207592	0.065368	0.217641	0.305057
68.000000	0.953400	0.204915	0.289800	0.354929	0.955327	-0.033359	-0.005349	0.033785	0.159001	0.207585	0.065375	0.217636	0.305097
69.000000	0.952700	0.204921	0.289803	0.354934	0.955318	-0.033360	-0.005349	0.033786	0.158986	0.207594	0.065380	0.217646	0.305109
70.000000	0.952000	0.204927	0.289795	0.354931	0.955290	-0.033360	-0.005347	0.033786	0.158931	0.207590	0.065376	0.217641	0.305097
71.000000	0.951100	0.204929	0.289803	0.354938	0.955300	-0.033361	-0.005347	0.033786	0.158922	0.207577	0.065350	0.217621	0.305002
72.000000	0.950000	0.204923	0.289802	0.354935	0.955313	-0.033360	-0.005347	0.033786	0.158935	0.207561	0.065333	0.217600	0.304945
73.000000	0.949300	0.204932	0.289820	0.354955	0.955321	-0.033360	-0.005347	0.033786	0.158932	0.207560	0.065325	0.217597	0.304912
74.000000	0.948800	0.204912	0.289820	0.354943	0.955367	-0.033361	-0.005345	0.033786	0.158860	0.207583	0.065342	0.217624	0.304958
75.000000	0.947200	0.204922	0.289818	0.354947	0.955341	-0.033360	-0.005346	0.033786	0.158892	0.207594	0.065381	0.217646	0.305114
76.000000	0.947200	0.204920	0.289815	0.354944	0.955341	-0.033358	-0.005347	0.033784	0.158940	0.207592	0.065403	0.217651	0.305212
77.000000	0.945900	0.204909	0.289803	0.354927	0.955345	-0.033357	-0.005349	0.033783	0.158996	0.207584	0.065414	0.217647	0.305270
78.000000	0.945500	0.204911	0.289806	0.354931	0.955346	-0.033357	-0.005346	0.033782	0.158919	0.207581	0.065413	0.217644	0.305272
79.000000	0.944700	0.204901	0.289804	0.354924	0.955364	-0.033359	-0.005346	0.033785	0.158900	0.207585	0.065404	0.217644	0.305226
80.000000	0.943500	0.204907	0.289806	0.354929	0.955355	-0.033360	-0.005347	0.033786	0.158939	0.207589	0.065405	0.217649	0.305225
81.000000	0.943000	0.204917	0.289809	0.354938	0.955337	-0.033359	-0.005347	0.033784	0.158934	0.207582	0.065401	0.217641	0.305218
82.000000	0.942000	0.204925	0.289806	0.354939	0.955313	-0.033357	-0.005346	0.033783	0.158924	0.207578	0.065410	0.217640	0.305261
83.000000	0.941300	0.204936	0.289805	0.354945	0.955286	-0.033356	-0.005347	0.033781	0.158949	0.207580	0.065424	0.217646	0.305320
84.000000	0.940400	0.204938	0.289806	0.354947	0.955285	-0.033354	-0.005349	0.033780	0.159032	0.207575	0.065430	0.217643	0.305352
85.000000	0.939500	0.204911	0.289797	0.354923	0.955332	-0.033355	-0.005347	0.033781	0.158966	0.207591	0.065431	0.217659	0.305336
86.000000	0.938800	0.204887	0.289792	0.354905	0.955378	-0.033355	-0.005347	0.033781	0.158966	0.207592	0.065416	0.217655	0.305270
87.000000	0.937800	0.204883	0.289801	0.354910	0.955402	-0.033356	-0.005348	0.033782	0.158973	0.207592	0.065410	0.217653	0.305243
88.000000	0.937100	0.204902	0.289803	0.354924	0.955362	-0.033356	-0.005348	0.033782	0.158978	0.207582	0.065406	0.217643	0.305239
89.000000	0.936400	0.204901	0.289799	0.354919	0.955356	-0.033357	-0.005346	0.033783	0.158926	0.207580	0.065380	0.217633	0.305125
90.000000	0.935600	0.204903	0.289792	0.354915	0.955343	-0.033357	-0.005345	0.033782	0.158893	0.207584	0.065365	0.217632	0.305054
91.000000	0.934200	0.204900	0.289782	0.354905	0.955333	-0.033358	-0.005343	0.033783	0.158828	0.207595	0.065360	0.217641	0.305017
92.000000	0.934000	0.204901	0.289771	0.354897	0.955312	-0.033357	-0.005343	0.033783	0.158825	0.207593	0.065372	0.217643	0.305074
93.000000	0.932900	0.204892	0.289780	0.354899	0.955347	-0.033356	-0.005347	0.033782	0.158944	0.207615	0.065413	0.217676	0.305222
94.000000	0.932300	0.204880	0.289779	0.354891	0.955373	-0.033357	-0.005348	0.033783	0.158977	0.207626	0.065427	0.217690	0.305268
95.000000	0.931200	0.204874	0.289779	0.354888	0.955388	-0.033356	-0.005348	0.033782	0.158972	0.207625	0.065429	0.217691	0.305280
96.000000	0.930400	0.204876	0.289794	0.354901	0.955405	-0.033355	-0.005347	0.033780	0.158949	0.207620	0.065441	0.217689	0.305340
