	0.848100	0.070193	-0.121737
	0.846500	0.070199	-0.121749
	0.845700	0.070200	-0.121770
	0.845000	0.070197	-0.121761
	0.843800	0.070197	-0.121760
	0.842800	0.070198	-0.121765
	0.842600	0.070197	-0.121717
	0.840900	0.070197	-0.121679
	0.840000	0.070195	-0.121688
	0.839200	0.070198	-0.121675
	0.838000	0.070195	-0.121699
	0.837300	0.070194	-0.121678
	0.836300	0.070194	-0.121682
	0.835200	0.070194	-0.121680
	0.834400	0.070193	-0.121670
	0.833100	0.070189	-0.121656
	0.832500	0.070189	-0.121667
	0.832100	0.070189	-0.121692
	0.830500	0.070189	-0.121703
	0.829700	0.070186	-0.121704
	0.828700	0.070184	-0.121723
	0.827700	0.070186	-0.121704
	0.827000	0.070187	-0.121727
	0.825100	0.070191	-0.121768
	0.824900	0.070191	-0.121822
	0.824600	0.070190	-0.121825
	0.823100	0.070187	-0.121808
	0.821500	0.070189	-0.121832
	0.820800	0.070188	-0.121832
	0.820200	0.070185	-0.121831
	0.819800	0.070185	-0.121847
	0.817900	0.070188	-0.121882
	0.817100	0.070187	-0.121916
	0.816000	0.070186	-0.121893
	0.815000	0.070184	-0.121883
	0.814000	0.070182	-0.121858
	0.813200	0.070181	-0.121835
	0.812200	0.070183	-0.121857
	0.811100	0.070183	-0.121862
	0.809900	0.070180	-0.121858
	0.810000	0.070184	-0.121878
	0.808300	0.070185	-0.121861
	0.807200	0.070183	-0.121845
	0.806200	0.070182	-0.121853
	0.805400	0.070185	-0.121866
	0.804200	0.070185	-0.121888
	0.803400	0.070186	-0.121923
	0.802400	0.070186	-0.121906
	0.800900	0.070180	-0.121833
	0.800600	0.070176	-0.121793
	0.799300	0.070181	-0.121836
	0.798300	0.070180	-0.121808
	0.797300	0.070180	-0.121818
	0.796400	0.070180	-0.121826
	0.795400	0.070179	-0.121821
	0.795300	0.070177	-0.121819
	0.793600	0.070178	-0.121856
	0.792500	0.070178	-0.121878
	0.791400	0.070178	-0.121902
	0.790700	0.070176	-0.121914
	0.789500	0.070179	-0.121954
	0.788600	0.070181	-0.121946
	0.787200	0.070181	-0.121960
	0.786600	0.070179	-0.121960
	0.785600	0.070180	-0.121982
	0.784700	0.070184	-0.122012
	0.783500	0.070184	-0.122036
	0.782200	0.070183	-0.122030
	0.781400	0.070183	-0.122094
	0.781700	0.070182	-0.122097
	0.779400	0.070185	-0.122138
	0.778500	0.070184	-0.122176
	0.777400	0.070185	-0.122197
	0.777800	0.070187	-0.122200
	0.775500	0.070188	-0.122196
	0.774700	0.070190	-0.122214
	0.773300	0.070191	-0.122223
	0.772500	0.070189	-0.122234
	0.771500	0.070187	-0.122241
	0.770500	0.070186	-0.122263
	0.770000	0.070184	-0.122251
	0.768600	0.070183	-0.122255
	0.767700	0.070186	-0.122298
	0.766600	0.070184	-0.122262
	0.765600	0.070186	-0.122288
	0.764200	0.070188	-0.122338
	0.763500	0.070188	-0.122346
	0.762500	0.070184	-0.122355
	0.761900	0.070186	-0.122375
	0.760800	0.070184	-0.122371
	0.759600	0.070184	-0.122373
	0.758500	0.070178	-0.122300
	0.757600	0.070179	-0.122327
	0.756400	0.070178	-0.122354
	0.755500	0.070182	-0.122396
	0.754500	0.070186	-0.122434
	0.753900	0.070185	-0.122444
	0.752300	0.070186	-0.122464
	0.751500	0.070189	-0.122488
	0.750300	0.070190	-0.122523
	0.749300	0.070195	-0.122564
	0.748100	0.070193	-0.122584
	0.747400	0.070193	-0.122632
	0.746000	0.070192	-0.122632
	0.745600	0.070189	-0.122614
	0.744100	0.070187	-0.122591
	0.743200	0.070187	-0.122585
	0.742000	0.070187	-0.122608
	0.741200	0.070186	-0.122572
	0.739900	0.070185	-0.122545
	0.738700	0.070187	-0.122579
	0.738200	0.070188	-0.122538
	0.737000	0.070188	-0.122489
	0.735900	0.070192	-0.122504
	0.735200	0.070192	-0.122513
	0.734200	0.070189	-0.122509
	0.731700	0.070189	-0.122477
	0.731700	0.070190	-0.122494
	0.731400	0.070188	-0.122480
	0.729700	0.070187	-0.122441
	0.728500	0.070189	-0.122441
	0.728000	0.070188	-0.122421
	0.726600	0.070189	-0.122386
	0.726300	0.070189	-0.122346
	0.724500	0.070187	-0.122334
	0.723500	0.070190	-0.122300
	0.722400	0.070189	-0.122293
	0.721600	0.070190	-0.122266
	0.720300	0.070194	-0.122271
	0.719500	0.070194	-0.122268
	0.718200	0.070193	-0.122266
	0.717100	0.070193	-0.122272
	0.716100	0.070194	-0.122249
	0.714800	0.070190	-0.122231
	0.714700	0.070190	-0.122205
	0.713100	0.070189	-0.122167
	0.711000	0.070189	-0.122156
	0.710500	0.070188	-0.122119
	0.710400	0.070188	-0.122108
	0.708900	0.070188	-0.122112
	0.707700	0.070187	-0.122090
	0.706900	0.070185	-0.122104
	0.705500	0.070182	-0.122107
	0.704600	0.070183	-0.122128
	0.703500	0.070183	-0.122127
	0.702500	0.070185	-0.122133
	0.701500	0.070183	-0.122110
	0.701000	0.070183	-0.122100
	0.699500	0.070182	-0.122118
	0.698400	0.070182	-0.122179
	0.697300	0.070182	-0.122201
	0.696500	0.070179	-0.122163
	0.695700	0.070175	-0.122129
	0.694100	0.070174	-0.122084
	0.693100	0.070176	-0.122056
	0.691900	0.070178	-0.122031
	0.690800	0.070176	-0.121984
	0.689800	0.070178	-0.121975
	0.688600	0.070179	-0.121995
	0.687900	0.070177	-0.122007
	0.686700	0.070175	-0.121965
	0.685400	0.070173	-0.121964
	0.684500	0.070169	-0.121959
	0.683400	0.070166	-0.121931
	0.682400	0.070172	-0.121957
	0.681900	0.070172	-0.122002
	0.680300	0.070173	-0.121979
	0.679300	0.070173	-0.122000
	0.678100	0.070172	-0.122017
	0.677100	0.070173	-0.122052
	0.675900	0.070169	-0.122047
	0.674600	0.070169	-0.122048
	0.673700	0.070172	-0.122046
	0.672900	0.070172	-0.122035
	0.671900	0.070171	-0.122069
	0.670600	0.070170	-0.122067
	0.669600	0.070170	-0.122078
	0.668400	0.070173	-0.122081
	0.667600	0.070172	-0.122079
	0.666300	0.070174	-0.122100
	0.665300	0.070172	-0.122111
	0.664100	0.070174	-0.122143
	0.663000	0.070177	-0.122156
	0.662400	0.070179	-0.122193
	0.661800	0.070178	-0.122197
	0.659900	0.070174	-0.122189
	0.659100	0.070170	-0.122217
	0.657800	0.070169	-0.122239
	0.656700	0.070173	-0.122254
	0.655700	0.070173	-0.122265
	0.654600	0.070176	-0.122291
	0.653800	0.070173	-0.122284
	0.652100	0.070173	-0.122274
	0.651500	0.070177	-0.122314
	0.650500	0.070181	-0.122379
	0.649500	0.070179	-0.122380
	0.648300	0.070180	-0.122349
	0.647200	0.070180	-0.122349
	0.646100	0.070181	-0.122369
	0.645000	0.070175	-0.122338
	0.643800	0.070177	-0.122309
	0.643000	0.070176	-0.122286
	0.642000	0.070178	-0.122263
	0.640000	0.070181	-0.122280
	0.639800	0.070182	-0.122246
	0.638500	0.070177	-0.122180
	0.637400	0.070178	-0.122136
	0.636400	0.070178	-0.122102
	0.635200	0.070178	-0.122103
	0.634400	0.070177	-0.122100
	0.633100	0.070176	-0.122107
	0.632100	0.070176	-0.122113
	0.630700	0.070175	-0.122094
	0.630100	0.070176	-0.122107
	0.629300	0.070171	-0.122054
	0.627900	0.070168	-0.122021
	0.626700	0.070165	-0.122010
	0.625600	0.070165	-0.122026
	0.624600	0.070170	-0.122036
	0.623500	0.070172	-0.122051
	0.622500	0.070173	-0.122057
	0.621600	0.070169	-0.121987
	0.620900	0.070170	-0.121976
	0.619000	0.070172	-0.121983
	0.618200	0.070173	-0.122000
	0.617200	0.070173	-0.122016
	0.616200	0.070177	-0.122018
	0.615000	0.070172	-0.121960
	0.614000	0.070169	-0.121918
	0.612900	0.070169	-0.121900
	0.611500	0.070170	-0.121908
	0.611000	0.070169	-0.121893
	0.609600	0.070174	-0.121890
	0.608600	0.070174	-0.121862
	0.607300	0.070171	-0.121855
	0.606300	0.070170	-0.121830
	0.605300	0.070169	-0.121828
	0.604200	0.070166	-0.121776
	0.603200	0.070164	-0.121734
	0.602000	0.070161	-0.121718
	0.600700	0.070163	-0.121729
	0.599800	0.070164	-0.121699
	0.599300	0.070167	-0.121685
	0.597800	0.070168	-0.121698
	0.596800	0.070168	-0.121686
	0.595400	0.070168	-0.121687
	0.594400	0.070170	-0.121715
	0.593300	0.070168	-0.121723
	0.592100	0.070165	-0.121737
	0.591300	0.070165	-0.121738
	0.589900	0.070166	-0.121727
	0.589500	0.070165	-0.121704
	0.587900	0.070164	-0.121675
	0.586800	0.070166	-0.121678
	0.585400	0.070166	-0.121714
	0.583600	0.070166	-0.121714
	0.584000	0.070166	-0.121725
	0.582600	0.070171	-0.121743
	0.581500	0.070172	-0.121777
	0.580400	0.070172	-0.121764
	0.579400	0.070170	-0.121755
	0.578100	0.070172	-0.121789
	0.578100	0.070175	-0.121803
	0.576300	0.070173	-0.121797
	0.575000	0.070175	-0.121804
	0.574100	0.070173	-0.121822
	0.572900	0.070175	-0.121865
	0.571800	0.070173	-0.121895
	0.570400	0.070171	-0.121895
	0.569500	0.070170	-0.121917
	0.568600	0.070170	-0.121968
	0.568100	0.070174	-0.122010
	0.566600	0.070171	-0.122003
	0.565300	0.070171	-0.122031
	0.564100	0.070172	-0.122081
	0.563000	0.070171	-0.122105
	0.561400	0.070172	-0.122133
	0.560700	0.070169	-0.122094
	0.559700	0.070167	-0.122078
	0.558600	0.070169	-0.122064
	0.557400	0.070168	-0.122015
	0.557300	0.070169	-0.122018
	0.555400	0.070165	-0.121991
	0.554500	0.070165	-0.121974
	0.553300	0.070166	-0.121968
	0.552300	0.070168	-0.121935
	0.551200	0.070165	-0.121880
	0.550200	0.070166	-0.121868
	0.548700	0.070166	-0.121852
	0.547800	0.070165	-0.121812
	0.547200	0.070166	-0.121821
	0.545800	0.070167	-0.121830
	0.544700	0.070165	-0.121807
	0.543500	0.070166	-0.121805
	0.542300	0.070163	-0.121787
	0.541100	0.070163	-0.121787
	0.540500	0.070161	-0.121787
	0.539300	0.070159	-0.121732
	0.538100	0.070161	-0.121694
	0.536800	0.070160	-0.121653
	0.536700	0.070164	-0.121659
	0.535000	0.070164	-0.121671
	0.534000	0.070164	-0.121669
	0.532800	0.070166	-0.121681
	0.531600	0.070164	-0.121688
	0.530600	0.070161	-0.121697
	0.529400	0.070164	-0.121742
	0.528300	0.070165	-0.121761
	0.527400	0.070164	-0.121767
	0.526300	0.070164	-0.121763
	0.524800	0.070167	-0.121793
	0.524600	0.070165	-0.121797
	0.523100	0.070166	-0.121795
	0.521800	0.070166	-0.121765
	0.520900	0.070167	-0.121752
	0.519800	0.070166	-0.121764
	0.518200	0.070164	-0.121776
	0.517400	0.070167	-0.121788
	0.517300	0.070165	-0.121765
	0.515400	0.070163	-0.121750
	0.514200	0.070161	-0.121721
	0.513200	0.070160	-0.121687
	0.512100	0.070166	-0.121686
	0.510700	0.070167	-0.121680
	0.509800	0.070167	-0.121636
	0.509400	0.070166	-0.121576
	0.507900	0.070164	-0.121535
	0.506700	0.070166	-0.121525
	0.505500	0.070166	-0.121490
	0.504200	0.070169	-0.121486
	0.503400	0.070175	-0.121550
	0.502300	0.070174	-0.121605
	0.501100	0.070169	-0.121589
	0.500100	0.070170	-0.121572
	0.499000	0.070171	-0.121537
	0.498800	0.070172	-0.121507
	0.496800	0.070176	-0.121555
	0.495800	0.070174	-0.121543
	0.494800	0.070175	-0.121572
	0.493800	0.070175	-0.121604
	0.492500	0.070175	-0.121638
	0.491200	0.070175	-0.121652
	0.490100	0.070172	-0.121617
	0.489500	0.070173	-0.121601
	0.488400	0.070172	-0.121599
	0.487200	0.070171	-0.121592
	0.485900	0.070170	-0.121603
	0.484900	0.070171	-0.121628
	0.483600	0.070172	-0.121664
	0.482800	0.070171	-0.121665
	0.481600	0.070174	-0.121645
	0.480400	0.070172	-0.121628
	0.479100	0.070170	-0.121640
	0.478500	0.070170	-0.121664
	0.477400	0.070173	-0.121711
	0.476300	0.070171	-0.121718
	0.475100	0.070170	-0.121757
	0.474100	0.070168	-0.121761
	0.472700	0.070166	-0.121734
	0.471800	0.070168	-0.121734
	0.470500	0.070170	-0.121737
	0.469500	0.070167	-0.121753
	0.469100	0.070168	-0.121786
	0.467300	0.070166	-0.121792
	0.466100	0.070167	-0.121836
	0.465400	0.070167	-0.121862
	0.464000	0.070170	-0.121892
	0.462800	0.070168	-0.121898
	0.462000	0.070165	-0.121900
	0.460800	0.070163	-0.121929
	0.459900	0.070162	-0.121919
	0.458600	0.070162	-0.121886
	0.457600	0.070166	-0.121899
	0.456500	0.070170	-0.121951
	0.455400	0.070170	-0.121963
	0.454900	0.070169	-0.121998
	0.453600	0.070170	-0.122061
	0.452200	0.070169	-0.122064
	0.450900	0.070168	-0.122125
	0.450000	0.070170	-0.122158
	0.448900	0.070171	-0.122175
	0.447800	0.070172	-0.122203
	0.446800	0.070172	-0.122242
	0.445400	0.070177	-0.122325
	0.444900	0.070176	-0.122351
	0.443600	0.070172	-0.122354
	0.442400	0.070171	-0.122325
	0.441300	0.070168	-0.122311
	0.440200	0.070174	-0.122358
	0.438800	0.070174	-0.122408
	0.438100	0.070173	-0.122423
	0.436500	0.070174	-0.122416
	0.436200	0.070173	-0.122420
	0.434600	0.070174	-0.122436
	0.433600	0.070175	-0.122427
	0.432300	0.070173	-0.122457
	0.431300	0.070171	-0.122476
	0.430200	0.070173	-0.122533
	0.429100	0.070178	-0.122568
	0.427700	0.070181	-0.122618
	0.426700	0.070180	-0.122631
	0.425800	0.070181	-0.122689
	0.425100	0.070184	-0.122730
	0.423200	0.070186	-0.122745
	0.422200	0.070185	-0.122721
	0.421800	0.070181	-0.122714
	0.420300	0.070180	-0.122750
	0.419300	0.070178	-0.122767
	0.418100	0.070180	-0.122786
	0.417100	0.070178	-0.122777
	0.416000	0.070179	-0.122782
	0.415200	0.070180	-0.122811
	0.414200	0.070179	-0.122754
	0.412400	0.070179	-0.122737
	0.411700	0.070178	-0.122732
	0.410600	0.070177	-0.122726
	0.409600	0.070178	-0.122746
	0.408600	0.070176	-0.122741
	0.407100	0.070181	-0.122730
	0.405900	0.070180	-0.122705
	0.405500	0.070181	-0.122716
	0.403900	0.070185	-0.122772
	0.402800	0.070185	-0.122756
	0.401700	0.070186	-0.122759
	0.400400	0.070182	-0.122753
	0.399400	0.070178	-0.122733
	0.398500	0.070181	-0.122729
	0.397300	0.070178	-0.122691
	0.396400	0.070179	-0.122708
	0.394800	0.070181	-0.122714
	0.394000	0.070181	-0.122736
	0.393500	0.070181	-0.122734
	0.391900	0.070181	-0.122754
	0.390900	0.070176	-0.122737
	0.389600	0.070175	-0.122737
	0.388600	0.070179	-0.122770
	0.387500	0.070180	-0.122774
	0.386300	0.070180	-0.122820
	0.385000	0.070179	-0.122822
	0.384800	0.070180	-0.122826
	0.383200	0.070182	-0.122821
	0.381800	0.070184	-0.122856
	0.381100	0.070186	-0.122857
	0.379800	0.070189	-0.122899
	0.378700	0.070188	-0.122908
	0.377600	0.070186	-0.122897
	0.376300	0.070188	-0.122896
	0.375300	0.070189	-0.122879
	0.373800	0.070189	-0.122878
	0.373000	0.070189	-0.122918
	0.372100	0.070189	-0.122905
	0.371300	0.070191	-0.122925
	0.369800	0.070191	-0.122931
	0.368600	0.070190	-0.122945
	0.367700	0.070191	-0.122906
	0.366600	0.070193	-0.122889
	0.365300	0.070193	-0.122857
	0.364300	0.070191	-0.122821
	0.363300	0.070187	-0.122815
	0.362200	0.070190	-0.122854
	0.361300	0.070192	-0.122890
	0.359800	0.070190	-0.122893
	0.358900	0.070185	-0.122849
	0.357600	0.070183	-0.122863
	0.356900	0.070184	-0.122892
	0.355600	0.070184	-0.122912
	0.354500	0.070184	-0.122903
	0.353200	0.070185	-0.122931
	0.352200	0.070187	-0.122944
	0.351200	0.070184	-0.122886
	0.350100	0.070186	-0.122894
	0.348600	0.070188	-0.122889
	0.347700	0.070189	-0.122906
	0.346700	0.070187	-0.122920
	0.345800	0.070183	-0.122916
	0.344500	0.070182	-0.122916
	0.343100	0.070187	-0.122952
	0.342400	0.070186	-0.122978
	0.342000	0.070186	-0.123017
	0.340400	0.070188	-0.123031
	0.339000	0.070186	-0.123045
	0.337900	0.070186	-0.123014
	0.336700	0.070184	-0.123019
	0.335600	0.070183	-0.123030
	0.335400	0.070183	-0.123037
	0.333700	0.070185	-0.123026
	0.332300	0.070183	-0.123004
	0.331200	0.070183	-0.123012
	0.330200	0.070183	-0.123024
	0.329200	0.070180	-0.123058
	0.327900	0.070176	-0.123079
	0.327500	0.070177	-0.123117
	0.325200	0.070175	-0.123119
	0.325200	0.070178	-0.123150
	0.323500	0.070183	-0.123186
	0.322700	0.070186	-0.123216
	0.321300	0.070186	-0.123228
	0.320000	0.070186	-0.123230
	0.319400	0.070187	-0.123230
	0.318100	0.070191	-0.123237
	0.316900	0.070190	-0.123220
	0.316300	0.070188	-0.123192
	0.315000	0.070187	-0.123178
	0.313600	0.070186	-0.123170
	0.312700	0.070182	-0.123141
	0.311400	0.070185	-0.123166
	0.310400	0.070186	-0.123141
	0.309200	0.070191	-0.123142
	0.308500	0.070191	-0.123145
	0.307100	0.070195	-0.123154
	0.306300	0.070197	-0.123143
	0.304900	0.070194	-0.123100
	0.303700	0.070190	-0.123082
	0.302700	0.070193	-0.123097
	0.301800	0.070196	-0.123098
	0.300300	0.070197	-0.123103
	0.299400	0.070198	-0.123117
	0.298500	0.070197	-0.123091
	0.296200	0.070199	-0.123060
	0.295900	0.070201	-0.123056
	0.295900	0.070201	-0.123056
	0.294100	0.070200	-0.123040
	0.292800	0.070200	-0.123043
	0.291400	0.070204	-0.123074
	0.290500	0.070202	-0.123081
	0.289600	0.070201	-0.123064
	0.288300	0.070202	-0.123056
	0.287100	0.070205	-0.123072
	0.286200	0.070204	-0.123065
	0.283800	0.070205	-0.123094
	0.283400	0.070201	-0.123115
	0.283000	0.070204	-0.123128
	0.281900	0.070207	-0.123181
	0.280500	0.070208	-0.123224
	0.279300	0.070206	-0.123238
	0.278500	0.070205	-0.123290
	0.277500	0.070204	-0.123306
	0.275900	0.070200	-0.123301
	0.275900	0.070196	-0.123247
	0.273900	0.070193	-0.123234
	0.273000	0.070195	-0.123232
	0.271700	0.070196	-0.123209
	0.270700	0.070196	-0.123183
	0.269400	0.070198	-0.123170
	0.268200	0.070196	-0.123165
	0.267200	0.070196	-0.123161
	0.267500	0.070196	-0.123128
	0.265100	0.070198	-0.123092
	0.264000	0.070199	-0.123045
	0.263000	0.070195	-0.122962
	0.262200	0.070194	-0.122933
	0.260800	0.070192	-0.122943
	0.259400	0.070190	-0.122954
	0.258400	0.070194	-0.122989
	0.257400	0.070191	-0.122960
	0.257300	0.070194	-0.122959
	0.255200	0.070194	-0.122927
	0.254400	0.070193	-0.122920
	0.253000	0.070193	-0.122901
	0.252100	0.070196	-0.122913
	0.251500	0.070195	-0.122890
	0.249700	0.070197	-0.122907
	0.248800	0.070197	-0.122872
	0.247700	0.070199	-0.122866
	0.246300	0.070202	-0.122881
	0.245500	0.070204	-0.122846
	0.243900	0.070205	-0.122830
	0.243200	0.070206	-0.122823
	0.241900	0.070203	-0.122751
	0.241700	0.070205	-0.122753
	0.239800	0.070206	-0.122723
	0.238800	0.070204	-0.122704
	0.237500	0.070209	-0.122702
	0.237400	0.070210	-0.122705
	0.235300	0.070208	-0.122714
	0.234200	0.070205	-0.122702
	0.233000	0.070204	-0.122660
	0.232100	0.070206	-0.122621
	0.230900	0.070210	-0.122610
	0.229300	0.070212	-0.122615
	0.228500	0.070212	-0.122581
	0.227700	0.070212	-0.122534
	0.227500	0.070212	-0.122473
	0.225300	0.070214	-0.122426
	0.223000	0.070214	-0.122278
	0.223000	0.070213	-0.122070
	0.222300	0.070212	-0.121937
	0.220800	0.070210	-0.121861
	0.220400	0.070209	-0.121665
	0.218800	0.070213	-0.121590
	0.217900	0.070212	-0.121401
	0.216500	0.070211	-0.121229
	0.215400	0.070208	-0.121006
	0.214500	0.070209	-0.120844
	0.213500	0.070208	-0.120631
	0.212100	0.070207	-0.120437
	0.211200	0.070207	-0.120110
	0.209800	0.070202	-0.119766
	0.208800	0.070194	-0.119363
	0.207800	0.070185	-0.118965
	0.206700	0.070171	-0.118495
	0.205300	0.070158	-0.118015
	0.204100	0.070131	-0.117343
	0.203600	0.070097	-0.116623
	0.202400	0.070060	-0.115971
	0.200800	0.070025	-0.115437
	0.200000	0.069909	-0.114274
	0.198900	0.069796	-0.113559
	0.197900	0.069614	-0.113231
	0.196700	0.069431	-0.113612
	0.196100	0.069198	-0.115803
	0.194200	0.069083	-0.117448
	0.193400	0.069026	-0.121876
	0.192200	0.069075	-0.125581
	0.191300	0.069204	-0.128425
	0.189800	0.069348	-0.130010
	0.188800	0.069478	-0.130730
	0.188800	0.069594	-0.131044
	0.186500	0.069652	-0.131126
	0.185600	0.069746	-0.130912
	0.184700	0.069817	-0.130644
	0.183400	0.069868	-0.130367
	0.182200	0.069910	-0.130103
	0.181100	0.069942	-0.129844
	0.179700	0.069969	-0.129624
	0.179000	0.069991	-0.129428
	0.178500	0.070012	-0.129235
	0.176800	0.070021	-0.129159
	0.175500	0.070039	-0.128975
	0.174600	0.070052	-0.128792
	0.173300	0.070061	-0.128587
	0.172100	0.070071	-0.128406
	0.171400	0.070076	-0.128256
	0.170600	0.070083	-0.128184
	0.168800	0.070089	-0.128132
